t,I_L,I_R,Isx_L,Isy_L,Isz_L,Isx_R,Isy_R,Isz_R,S1_x_site2,S1_y_site2,S1_z_site2,S2_x_site4,S2_y_site4,S2_z_site4,S3_x_site6,S3_y_site6,S3_z_site6,S4_x_site8,S4_y_site8,S4_z_site8,S5_x_site10,S5_y_site10,S5_z_site10,S6_x_site12,S6_y_site12,S6_z_site12,S7_x_site14,S7_y_site14,S7_z_site14,S8_x_site16,S8_y_site16,S8_z_site16,S9_x_site18,S9_y_site18,S9_z_site18,S10_x_site20,S10_y_site20,S10_z_site20,S11_x_site22,S11_y_site22,S11_z_site22,S12_x_site24,S12_y_site24,S12_z_site24,S13_x_site26,S13_y_site26,S13_z_site26,S14_x_site28,S14_y_site28,S14_z_site28,S15_x_site30,S15_y_site30,S15_z_site30,S16_x_site32,S16_y_site32,S16_z_site32
898.7000000001358,0.00012694558123926836,-0.0034272641186441077,0.33838834252969896,0.4727116236601801,-0.6270725251597692,-0.5085502010298695,0.037989888754291226,0.46898738404011964,-0.1548007670716818,0.20742232430912438,0.9659258262890683,-0.235294013299799,0.10781477363077231,0.9659258262890683,-0.2581790789065283,-0.018189593804076875,0.9659258262890683,-0.21785290168677657,-0.13974051429142637,0.9659258262890683,-0.12418873624853743,-0.22707808325941953,0.9659258262890683,-0.464161915333513,-0.3858664351083169,-0.7972833941646619,0.6092098741092357,-0.4757691673812195,0.6344344163561672,-0.3870019015765568,-0.7107377077331609,-0.5874363275984397,0.6308111210393778,-0.4715137399885231,0.6162403123579948,0.014453916872677053,-0.6136159251571228,-0.7894723432018415,-0.18653593042225347,0.17942030199864473,0.9659258262890683,-0.13194526466607892,0.7770578214168932,0.6154442211175845,-0.3612870373009868,-0.23897633769230486,-0.9013112596109342,0.33096921677114305,0.12173039654841006,0.935756959955983,-0.24842781401612343,0.04747587431508865,-0.9674862596343103,0.9954008812773661,0.09246183976865374,0.025057807941604438
898.8000000001358,0.00015212682373710873,-0.003708292904817334,0.330962929480326,0.5020887326891755,-0.5906491332768673,-0.5685052136623205,0.02936525189130967,0.4989001301763403,-0.144240510965017,0.2148999141561752,0.9659258262890683,-0.22961146423137732,0.11943983255724869,0.9659258262890683,-0.25876552307412654,-0.005263285661480307,0.9659258262890683,-0.22456475710521134,-0.1286777679867742,0.9659258262890683,-0.13538270662723476,-0.22058744491485627,0.9659258262890683,-0.4576725681745449,-0.3971886996867607,-0.7954727884608352,0.6096766236738987,-0.4680029216788645,0.6397403221977194,-0.3834944513595867,-0.7083678362849648,-0.5925765893902382,0.63133950695945,-0.48528438440204297,0.6049045323088006,0.024810706764439895,-0.6038501280005933,-0.7967116490572458,-0.1773355314380543,0.18851898418292923,0.9659258262890683,-0.2706031691843696,0.07852152255530113,0.9594833481217757,-0.6020993034810798,0.1978620013338162,-0.7735160355000893,0.21492415430857462,0.038725884839040804,0.9758626510622164,-0.27085733735500744,-0.25062133136755943,-0.9294219983756072,0.5722539938910096,0.6601298607938055,0.4865736669448311
898.9000000001358,0.00018531670451316096,-0.0038843599786916316,0.3238772006548155,0.5282151519341041,-0.553419707199666,-0.6046548700745196,0.034817967867509174,0.520817703904363,-0.1333197286999455,0.22184036613554714,0.9659258262890683,-0.22335500608171588,0.13076635410539414,0.9659258262890683,-0.2587051881965185,0.007676177954203783,0.9659258262890683,-0.23071531758194758,-0.11729339427624103,0.9659258262890683,-0.1462382907453145,-0.21354545283772614,0.9659258262890683,-0.4505150206291511,-0.40864483021806797,-0.7937541300198456,0.6103185335801455,-0.4604908886173972,0.6445614238138524,-0.38056923239790846,-0.7054361398418857,-0.5979355416406071,0.6312237173075969,-0.4991132676025298,0.5936687332271295,0.0341569097822057,-0.59419445826478,-0.8035958258238746,-0.16769188597981927,0.1971464670855452,0.9659258262890683,0.43842407072655853,-0.29292891219542194,0.8496922893657212,-0.3359233271437935,0.6112852157629965,-0.7165793070346301,0.26838645303701425,-0.10721196387342682,0.9573266457320687,-0.46594005137239164,-0.40039326015966437,-0.7890406236346823,0.06000510819376717,0.22592613610565077,0.9722945891112555
899.0000000001359,0.00022337999107147066,-0.003950125134681848,0.31699619590977124,0.5513197752595553,-0.516017393881976,-0.6083299743416088,0.03480880403678199,0.5416396530020768,-0.12206571654469645,0.2282263327318092,0.9659258262890683,-0.21654027673788842,0.1417660278700767,0.9659258262890683,-0.2579982250794764,0.02059645512267855,0.9659258262890683,-0.23628920991894334,-0.10561584816523603,0.9659258262890683,-0.15672835529596035,-0.20596970834082343,0.9659258262890683,-0.44272490366440376,-0.4201771892431942,-0.7921147576677469,0.6111365539755895,-0.4531975255469781,0.6489407640400914,-0.3782442546055545,-0.7019640210702852,-0.6034714549841813,0.6304881569400247,-0.5129455912518714,0.5825560096451148,0.04260403980370346,-0.5847411994169346,-0.8101003798893377,-0.15762909813888049,0.2052811864923424,0.9659258262890683,0.8606927890698945,0.27789180612043024,0.426595905904184,0.1285853013811737,0.6023723028431271,-0.7877902189264478,0.42772517655684555,-0.07395446321296759,0.9008784106139391,-0.6832213822397196,-0.31549511951785336,-0.6585372976611595,0.18157815928107293,-0.560533703267049,0.8079797890874654
899.1000000001359,0.00026179078612834084,-0.00390622149088532,0.3101845391378123,0.5717446153862069,-0.47890726985474397,-0.5917645539799072,0.01386039296719602,0.5498171657003443,-0.1105066036686818,0.23404185235421793,0.9659258262890683,-0.20918430947421213,0.15241136039540398,0.9659258262890683,-0.25664640076261347,0.033465251879773075,0.9659258262890683,-0.24127250228818317,-0.09367431743748823,0.9659258262890683,-0.1668266805809157,-0.19787914684001895,0.9659258262890683,-0.43434447667439324,-0.4317358338629243,-0.7905371878293473,0.6121635441544634,-0.4460664536724343,0.6529016113598927,-0.3765320078432461,-0.6979842830235525,-0.6091318311512142,0.6291657843099917,-0.5267409279198272,0.5715718771141145,0.0502527418670971,-0.575602996110488,-0.8161837126551034,-0.14717231964424168,0.2129028098412837,0.9659258262890683,0.2952920795026328,0.8922725042735814,0.34154409071211056,0.3234862607154874,0.2279474558850568,-0.9183662648877308,0.4245775978539475,0.12138601049970633,0.8972175320709781,-0.7699976718439526,-0.07774991403974811,-0.633291825481511,0.7474946857700001,-0.6139279400896319,0.25366154443058603
899.2000000001359,0.0002954605037532865,-0.0037623609738998143,0.3033186311411511,0.5898744831411695,-0.44236193806076024,-0.5695396130075279,-0.015621878693948436,0.5307054114635766,-0.098671281834222,0.23927238923238134,0.9659258262890683,-0.20130549037793247,0.16267574389404468,0.9659258262890683,-0.2546530941027055,0.04625040293553439,0.9659258262890683,-0.24565273905399243,-0.08149864970078809,0.9659258262890683,-0.17650802604607432,-0.1892939905255817,0.9659258262890683,-0.4254131349619077,-0.4432849651953872,-0.789000699767501,0.6134553087474413,-0.43903509373118943,0.6564455580183534,-0.3754424758615963,-0.6935454654897432,-0.6148476515507968,0.6272872387703238,-0.5404730214537621,0.5607135036331337,0.057190129195627215,-0.566907553993575,-0.8217938393220098,-0.13634768699635452,0.2199922870432616,0.9659258262890683,-0.3846364018736551,0.5720242801561606,0.7244605311992602,0.08993181948330786,-0.11022683258640491,-0.9898294364295248,0.22137720569136407,0.16160021195059984,0.961705518491916,-0.6738332024317996,0.12610568977251618,-0.7280426981348713,0.9920920628678831,0.09835169952305822,0.07797616299533106
899.3000000001359,0.00031968873033810796,-0.003538766126241766,0.2962934888553401,0.6060643209171771,-0.40647229178825833,-0.5386136525644656,-0.03008003180769413,0.488308770892868,-0.08658933318218673,0.24390486974811496,0.9659258262890683,-0.1929235123935805,0.17253352275283973,0.9659258262890683,-0.25202328732830814,0.05891995207070105,0.9659258262890683,-0.24941897190563983,-0.06911927778351214,0.9659258262890683,-0.18574819336972045,-0.18023569781723486,0.9659258262890683,-0.4159603500042032,-0.4548071477648585,-0.7874817112583472,0.6150778458860301,-0.432049785985735,0.6595545663020472,-0.3749852646556938,-0.6887132208018157,-0.6205321512894304,0.6248696163557982,-0.5541300845631267,0.5499798286641244,0.06349704111557772,-0.5587849747172667,-0.8268781517247811,-0.12518225613947903,0.22653189809739935,0.9659258262890683,-0.11302845934910238,-0.18557786008738064,0.9761072816153749,-0.3068538708214863,-0.09014338778024693,-0.9474781641818301,0.14345108668425754,-0.05844484236512103,0.9879301524551328,-0.48137910470651996,0.1380850992004072,-0.8655672492249018,0.6222578405504867,0.598662186724466,0.5043795852923919
899.400000000136,0.00033105433087357583,-0.003263539770644558,0.2890243212205058,0.6205782499570113,-0.3711906024876981,-0.4856680189650261,-0.027438367244010463,0.4413604941464533,-0.07429095629204889,0.24792771511267864,0.9659258262890683,-0.18405932610086734,0.18196005765847417,0.9659258262890683,-0.2487635535867805,0.07144223201060874,0.9659258262890683,-0.2525617872224124,-0.05656714366840135,0.9659258262890683,-0.19452408694573123,-0.17072690972928162,0.9659258262890683,-0.40600185883806345,-0.46630348004072614,-0.7859539141208888,0.6170932311946064,-0.42507914303620786,0.6621960934416659,-0.3751702561757351,-0.6835679224446117,-0.6260847979992733,0.6219088984099238,-0.5677137716210586,0.5393796395771233,0.06926373863790682,-0.5513505968394744,-0.8313934410822923,-0.11370393483591343,0.2325052973818253,0.9659258262890683,0.6855843985846316,-0.19436152135714063,0.7015679806213271,-0.47971879286604907,0.23772192171422693,-0.8446053325119581,0.35599041070949466,-0.18227407088937403,0.9165407740871656,-0.3590992850896244,-0.04535637644795781,-0.9321966008110263,0.15817443362860606,0.24512140132495633,0.9565021417429023
899.500000000136,0.0003280756663723572,-0.0029665812843404638,0.28144404449578775,0.63355220588961,-0.3363969120901038,-0.4102891792272608,-0.028513362413443825,0.39975084077892786,-0.06180689070116294,0.2513308703077184,0.9659258262890683,-0.1747350873491458,0.19093178718292836,0.9659258262890683,-0.24488204051483994,0.08378594357688501,0.9659258262890683,-0.25507332960276474,-0.04387362115371842,0.9659258262890683,-0.2028137716105635,-0.16079139327986072,0.9659258262890683,-0.39553875446083697,-0.4777892855757009,-0.784389247955778,0.619546682670427,-0.4181236858309948,0.664330107205125,-0.3760064143039326,-0.6781987000663015,-0.6313997938158343,0.6183785047794096,-0.5812346573910668,0.5289369507552586,0.07460615682563497,-0.5446891686805199,-0.8353128940019022,-0.10194141291112245,0.23789755450921451,0.9659258262890683,0.7672412636223424,0.5571677103173855,0.3176554516687429,-0.29238237467062417,0.5468316753638215,-0.7845302198135921,0.519005255204645,0.03944386759875958,0.8538604841417671,-0.4183533531019608,-0.2544810372324226,-0.8719058857683302,0.20497752633409744,-0.46847526109371096,0.8593690379814332
899.600000000136,0.00031151297073983564,-0.002673258882245455,0.2734986925212381,0.6449874953605059,-0.30197517177875705,-0.3303045654513115,-0.04650829938794604,0.355177229664708,-0.04916834007193045,0.2541058292175755,0.9659258262890683,-0.16497410187932557,0.19942628667477758,0.9659258262890683,-0.24038844987371333,0.09592023391909489,0.9659258262890683,-0.256947321498732,-0.031070437435091348,0.9659258262890683,-0.2105965274697396,-0.1504539820857789,0.9659258262890683,-0.3845585727388269,-0.48928632138638806,-0.7827602441598912,0.6224569579219882,-0.41122044796933294,0.6659167205487526,-0.37749878180470386,-0.6726950712664442,-0.6363772551166469,0.6142341657985263,-0.59470374765593,0.5186943628860645,0.07967314628847352,-0.538846761073843,-0.838627663412509,-0.08992409054411511,0.24269519164498182,0.9659258262890683,0.004697117371637744,0.9176143791614517,0.3974440693286799,0.050133493633386025,0.5642933461082993,-0.8240507583601938,0.3266522358848021,0.27094630934689756,0.9054757943991405,-0.6025705714036393,-0.2830774837848866,-0.7461741382896548,0.6847003603289713,-0.6267794384702782,0.3719313808705308
899.700000000136,0.00028425429889225584,-0.002402390933941706,0.265142930309319,0.6547765465602908,-0.267883569615455,-0.2623002691834475,-0.06881939616810594,0.297677678128921,-0.0364068941988946,0.2562456558901461,0.9659258262890683,-0.1548007670716582,0.207422324309142,0.9659258262890683,-0.23529401329978675,0.10781477363079907,0.9659258262890683,-0.25817907890653036,-0.018189593804047523,0.9659258262890683,-0.21785290168679242,-0.1397405142914016,0.9659258262890683,-0.373037584508793,-0.5008133936493132,-0.7810434720841748,0.6258114572473358,-0.4044420980441706,0.6669232409412612,-0.37964421742429333,-0.6671380316578549,-0.6409345636583963,0.6094235714480606,-0.6081217797827414,0.5087148626857306,0.08463915692116653,-0.5338309642958903,-0.841344587356806,-0.07768200478230843,0.24688621719484885,0.9659258262890683,-0.45753840675577234,0.3556755949685303,0.8149561199765121,0.22279926275247147,0.30550091813403896,-0.9257589737810887,0.05816558223337993,0.11941122085124989,0.9911396094285939,-0.7192707281411957,-0.09512728031314803,-0.688186326643779,0.9888910610865064,-0.06770819582872871,0.13232561929128564
899.800000000136,0.0002508059180515443,-0.0021680955172301425,0.25633760284208007,0.6627556996425632,-0.23420446348382012,-0.20488366505713781,-0.07498984466818134,0.23295897275626265,-0.023554450050705427,0.2577450018731488,0.9659258262890683,-0.14424051096499257,0.2148999141561916,0.9659258262890683,-0.22961146423136372,0.11943983255727479,0.9659258262890683,-0.25876552307412715,-0.005263285661450888,0.9659258262890683,-0.224564757105226,-0.12867776798674865,0.9659258262890683,-0.36094399472694094,-0.5123774012249912,-0.779223223078267,0.6295664501715805,-0.3978910633216203,0.6673295936395637,-0.38242685303388335,-0.661592681725767,-0.64501536847234,0.6038985608616466,-0.6214693317066089,0.4990815543950434,0.08968384363543963,-0.5296123025242839,-0.8434853983357982,-0.06524575446455189,0.25046015577758485,0.9659258262890683,0.057972130878992625,-0.27588024344048045,0.9594421938400302,0.07992872825652943,0.03230268221600581,-0.9962770373349702,0.14166355950057546,-0.1976592890870881,0.9699805365816438,-0.6327141580941974,0.10701261328673733,-0.7669557319328765,0.7663962607095005,0.476992699020689,0.4302496213263338
899.9000000001361,0.00021648339357763224,-0.0019793334955719027,0.24705052939387254,0.6687743381838149,-0.20116315617374095,-0.14607761455645368,-0.06366783444087808,0.17695629513909017,-0.010643132044309923,0.2586001195824705,0.9659258262890683,-0.13331972869992026,0.22184036613556227,0.9659258262890683,-0.223355006081701,0.13076635410541954,0.9659258262890683,-0.25870518819651767,0.007676177954233194,0.9659258262890683,-0.2307153175819609,-0.1172933942762148,0.9659258262890683,-0.34824220029011116,-0.5239663380780055,-0.7772944400278617,0.6336519218909631,-0.39168994988581485,0.6671313401739843,-0.38581443795040415,-0.6561041467369949,-0.6485943016273992,0.5976276728817397,-0.6347005413743327,0.4898942614331029,0.0949671091140828,-0.526119778760436,-0.8450912534061537,-0.052646423739965975,0.2534080744080042,0.9659258262890683,0.7741851375672346,-0.038769729823417316,0.6317707502088248,-0.22671181045203756,0.002476836949338219,-0.9739587364361417,0.460624610877517,-0.19376671931302258,0.8661867156338777,-0.4365726902029367,0.08336898449392578,-0.8957979116929344,0.3270100901794583,0.3472741158804121,0.8788999313689246
900.0000000001361,0.00018645654103290055,-0.0018354274972164075,0.23726076514211586,0.6727661048758868,-0.16911073803718202,-0.08239889464898195,-0.05262827510894835,0.13696483667572903,0.002294788249360347,0.25880887166917455,0.9659258262890683,-0.1220657165446705,0.22822633273182308,0.9659258262890683,-0.21654027673787232,0.14176602787010129,0.9659258262890683,-0.257998225079474,0.02059645512270788,0.9659258262890683,-0.23628920991895536,-0.10561584816520916,0.9659258262890683,-0.3348983582150291,-0.5355450352317709,-0.7752642161892158,0.6379798107048585,-0.3859700733115167,0.6663399009821454,-0.38975661793341615,-0.6506977561026062,-0.6516764603544755,0.5906071786350306,-0.6477420005235306,0.4812623622334741,0.10061137955741951,-0.5232325369515837,-0.8462299111818034,-0.03991550437375755,0.25572260482477727,0.9659258262890683,0.63326491268232,0.7067830399022909,0.31533043759194934,-0.39659220367583115,0.2359335611662206,-0.8871583729520751,0.548296360621675,0.13179485863780657,0.8258336492088868,-0.37572162187296193,-0.14608979994774624,-0.915145361791436,0.21062632836213782,-0.26059299478581177,0.9421931016884206
900.1000000001361,0.0001648290359598098,-0.0017243235411966637,0.22696552868800351,0.6748071158302489,-0.1384732682883627,-0.023940861131462026,-0.05515556208207685,0.10479772864501449,0.015226972767509834,0.25837073636176017,0.9659258262890683,-0.1105066036686552,0.2340418523542305,0.9659258262890683,-0.2091843094741948,0.15241136039542774,0.9659258262890683,-0.2566464007626097,0.033465251879802246,0.9659258262890683,-0.2412725022881938,-0.09367431743746081,0.9659258262890683,-0.3208872166996935,-0.5470537618313884,-0.7731517159166437,0.642453965619739,-0.3808600409786129,0.6649800983828317,-0.3941858225218997,-0.645383380459467,-0.6542918534946345,0.582869006954481,-0.6604969065242886,0.4732943663342536,0.10669851377979796,-0.5207782114639402,-0.8469979230326374,-0.027084817034207516,0.2573979619072462,0.9659258262890683,-0.15409179069723997,0.8746007308991828,0.4597056466374251,-0.2628954522453762,0.4937651946376052,-0.8289040437548769,0.2870543256505553,0.3305957296114261,0.8990585507562864,-0.5436865076172501,-0.2799865949232717,-0.7912095096105894,0.5354760541528647,-0.612482678673261,0.5814897795783732
